timestamp,temperature,humidity,pressure,air_quality,pm_2_5,pm_1_0,pm_10,wind_speed,wind_direction
2024-04-04 07:04:53.069356,32.86,70.67,1005.39,107,73,51,79,1.09,33
2024-04-04 07:04:56.222751,32.87,70.61,1005.4,107,73,51,78,0.98,53
2024-04-04 07:04:59.200244,32.88,70.55,1005.4,108,72,50,77,0.81,61
2024-04-04 07:05:02.313383,32.88,70.56,1005.41,108,72,49,77,0.69,55
2024-04-04 07:05:05.723350,32.89,70.55,1005.42,109,71,49,77,0,0
2024-04-04 07:05:08.480484,32.89,70.54,1005.42,109,72,50,77,0,0
2024-04-04 07:05:11.588040,32.89,70.52,1005.42,110,72,50,77,0.54,90
2024-04-04 07:05:14.812856,32.9,70.51,1005.42,111,72,50,77,0,0
2024-04-04 07:05:17.976736,32.9,70.47,1005.43,111,72,50,77,0,0
2024-04-04 07:05:20.849605,32.9,70.47,1005.43,111,71,48,76,0.56,36
2024-04-04 07:05:24.004902,32.9,70.46,1005.43,111,72,49,77,0,0
2024-04-04 07:05:27.252980,32.9,70.45,1005.44,111,71,48,76,0.66,57
2024-04-04 07:05:30.124022,32.91,70.43,1005.44,111,72,49,78,1.08,66
2024-04-04 07:05:33.500918,32.91,70.44,1005.45,110,71,48,77,1.23,65
2024-04-04 07:05:36.402477,32.91,70.44,1005.45,110,71,48,77,1.33,74
2024-04-04 07:05:39.667129,32.91,70.42,1005.44,111,71,48,77,1.46,90
2024-04-04 07:05:42.634929,32.92,70.4,1005.43,110,72,49,79,1.45,90
2024-04-04 07:05:45.608538,32.92,70.4,1005.44,111,72,49,79,1.24,90
2024-04-04 07:05:49.100541,32.92,70.39,1005.44,111,72,49,79,1.8,61
2024-04-04 07:05:51.898729,32.92,70.39,1005.44,111,71,48,78,2.2,53
2024-04-04 07:05:55.253882,32.92,70.39,1005.45,112,72,48,79,2.06,54
2024-04-04 07:05:58.296941,32.92,70.41,1005.47,112,71,47,77,1.71,48
2024-04-04 07:06:01.045125,32.92,70.41,1005.47,112,71,47,77,1.59,51
2024-04-04 07:06:04.434715,32.92,70.41,1005.47,112,71,47,76,1.53,44
2024-04-04 07:06:07.574031,32.92,70.42,1005.47,112,71,48,76,1.33,42
2024-04-04 07:06:10.619190,32.93,70.42,1005.49,112,71,48,76,1.23,41
2024-04-04 07:06:13.584202,32.93,70.43,1005.49,111,72,49,76,0.92,38
2024-04-04 07:06:16.504170,32.93,70.41,1005.49,110,72,49,76,0,0
2024-04-04 07:06:19.737386,32.93,70.42,1005.5,110,72,49,76,0,0
2024-04-04 07:06:23.286096,32.94,70.42,1005.51,110,72,49,76,0,0
2024-04-04 07:06:26.313791,32.94,70.42,1005.5,111,71,48,75,0,0
2024-04-04 07:06:29.108482,32.94,70.42,1005.5,111,71,47,76,0.93,58
2024-04-04 07:06:32.011154,32.94,70.42,1005.5,111,72,47,76,1.21,60
2024-04-04 07:06:35.213367,32.94,70.4,1005.5,110,72,47,77,1.07,27
2024-04-04 07:06:38.320699,32.93,70.4,1005.5,112,74,48,78,1.05,17
2024-04-04 07:06:41.304098,32.92,70.41,1005.5,112,74,48,79,1.11,33
2024-04-04 07:06:44.359757,32.91,70.42,1005.51,112,73,47,78,0.85,40
2024-04-04 07:06:47.564030,32.91,70.43,1005.51,112,74,48,79,0.9,60
2024-04-04 07:06:50.649838,32.91,70.44,1005.51,112,73,47,78,1.03,62
2024-04-04 07:06:53.593300,32.91,70.43,1005.52,112,74,48,79,1.01,60
2024-04-04 07:06:56.966043,32.91,70.43,1005.52,112,74,48,79,1.04,58
2024-04-04 07:06:59.979887,32.91,70.42,1005.51,111,74,48,79,0.91,72
2024-04-04 07:07:03.103817,32.91,70.42,1005.51,111,74,49,79,0.83,90
2024-04-04 07:07:06.123903,32.91,70.44,1005.5,111,74,49,78,0.89,90
2024-04-04 07:07:09.084785,32.91,70.42,1005.51,111,74,49,78,0.8,90
2024-04-04 07:07:12.561373,32.91,70.44,1005.51,111,72,48,77,1.07,69
2024-04-04 07:07:15.377524,32.9,70.44,1005.51,111,72,48,77,1.07,65
2024-04-04 07:07:18.342684,32.9,70.43,1005.52,111,73,49,78,1.09,58
2024-04-04 07:07:21.733599,32.9,70.43,1005.52,111,73,49,79,1.03,71
2024-04-04 07:07:24.542768,32.9,70.43,1005.52,112,73,49,79,0.97,59
2024-04-04 07:07:27.635553,32.9,70.45,1005.52,112,73,49,80,0.98,45
2024-04-04 07:07:30.899094,32.89,70.46,1005.53,112,73,49,80,1.01,47
2024-04-04 07:07:34.007537,32.89,70.47,1005.53,111,73,49,80,0.7,38
2024-04-04 07:07:37.177218,32.89,70.47,1005.52,112,72,48,80,0,0
2024-04-04 07:07:40.145346,32.89,70.49,1005.53,111,72,48,80,0,0
2024-04-04 07:07:43.093494,32.89,70.47,1005.52,111,72,48,80,0,0
2024-04-04 07:07:46.360313,32.89,70.47,1005.53,111,73,49,81,0,0
2024-04-04 07:07:49.419710,32.89,70.49,1005.52,110,73,49,81,0,0
2024-04-04 07:07:52.528133,32.89,70.49,1005.52,110,72,48,79,0,0
2024-04-04 07:07:55.494086,32.89,70.47,1005.51,110,72,49,80,0,0
2024-04-04 07:07:58.551475,32.89,70.49,1005.52,111,72,49,80,0,0
2024-04-04 07:08:02.086612,32.89,70.48,1005.51,110,72,49,80,0,0
2024-04-04 07:08:05.001528,32.89,70.47,1005.51,110,73,49,80,0,0
2024-04-04 07:08:07.909098,32.89,70.48,1005.5,109,73,49,80,0,0
2024-04-04 07:08:11.079985,32.89,70.49,1005.5,109,73,49,80,0,0
2024-04-04 07:08:14.249542,32.89,70.49,1005.51,108,73,49,80,0,0
2024-04-04 07:08:17.089938,32.9,70.47,1005.51,107,72,48,80,0,0
2024-04-04 07:08:20.320895,32.9,70.48,1005.5,108,73,49,81,0,0
2024-04-04 07:08:23.636315,32.9,70.47,1005.49,108,72,48,80,0,0
2024-04-04 07:08:32.301139,32.9,70.47,1005.5,108,72,48,80,0,0
2024-04-04 07:08:38.687599,32.9,70.47,1005.5,107,73,49,81,0,0
2024-04-04 07:08:38.989040,32.9,70.48,1005.5,108,73,49,81,0,0
2024-04-04 07:08:45.201372,32.9,70.49,1005.5,108,73,49,81,0,0
2024-04-04 07:08:45.493340,32.91,70.48,1005.5,108,71,48,80,0,0
2024-04-04 07:08:46.050332,32.91,70.48,1005.5,108,71,48,80,0,0
2024-04-04 07:08:46.346220,32.91,70.48,1005.51,108,71,48,79,0,0
2024-04-04 07:08:48.308249,32.92,70.47,1005.5,108,71,48,79,0,0
2024-04-04 07:08:51.243659,32.92,70.47,1005.5,108,71,48,78,0,0
2024-04-04 07:08:54.225531,32.92,70.46,1005.5,108,71,48,77,0,0
2024-04-04 07:08:57.317177,32.92,70.46,1005.5,108,71,48,77,0,0
2024-04-04 07:09:00.409051,32.93,70.45,1005.51,108,71,48,76,0,0
2024-04-04 07:09:03.674740,32.93,70.48,1005.51,107,71,48,76,0,0
2024-04-04 07:09:06.843482,32.93,70.52,1005.51,107,71,48,75,0,0
2024-04-04 07:09:09.952861,32.94,70.52,1005.51,106,71,48,75,0.56,58
2024-04-04 07:09:12.841749,32.94,70.55,1005.51,106,71,48,75,0,0
2024-04-04 07:09:15.947717,32.94,70.54,1005.5,106,71,48,75,0.69,90
2024-04-04 07:09:19.143999,32.94,70.53,1005.51,107,71,48,75,0.7,64
2024-04-04 07:09:22.100835,32.95,70.5,1005.5,106,71,48,75,0.64,62
2024-04-04 07:09:25.208287,32.95,70.51,1005.5,106,71,48,75,0,0
2024-04-04 07:09:28.409235,32.95,70.5,1005.51,107,72,48,75,0,0
2024-04-04 07:09:31.328451,32.96,70.48,1005.5,107,72,48,76,0,0
2024-04-04 07:09:34.844504,32.96,70.48,1005.5,108,72,49,76,0,0
2024-04-04 07:09:37.575597,32.96,70.46,1005.51,107,73,49,77,0.77,50
2024-04-04 07:09:40.715053,32.96,70.44,1005.51,108,74,49,78,0.82,41
2024-04-04 07:09:43.916383,32.97,70.42,1005.51,107,74,49,78,0.67,45
2024-04-04 07:09:46.821645,32.97,70.42,1005.5,107,74,49,78,0,0
2024-04-04 07:09:50.069591,32.97,70.39,1005.5,107,74,49,79,0.69,90
2024-04-04 07:09:53.631022,32.97,70.38,1005.51,107,75,49,79,0.67,90
2024-04-04 07:09:56.064998,32.98,70.36,1005.51,107,75,49,79,0.87,90
2024-04-04 07:09:59.312712,32.98,70.36,1005.5,108,75,49,80,1.13,90
2024-04-04 07:10:02.798915,32.98,70.34,1005.52,108,75,49,80,1.01,90
2024-04-04 07:10:05.591137,32.99,70.35,1005.52,108,75,50,80,0.84,61
2024-04-04 07:10:15.589510,32.99,70.33,1005.51,108,75,50,80,0.83,56
2024-04-04 07:10:16.226520,32.99,70.32,1005.5,108,75,49,80,1.09,65
2024-04-04 07:10:16.517678,32.99,70.3,1005.5,109,74,49,80,1.27,75
2024-04-04 07:10:17.805940,32.98,70.32,1005.5,109,74,49,80,1.33,90
2024-04-04 07:10:27.079373,32.99,70.33,1005.51,109,74,49,79,1.14,90
2024-04-04 07:10:27.848948,32.98,70.33,1005.52,110,74,49,79,1.04,65
2024-04-04 07:10:28.145921,32.98,70.32,1005.52,110,73,48,79,1,66
2024-04-04 07:10:30.328352,32.98,70.34,1005.52,110,73,48,79,1.05,69
2024-04-04 07:10:33.591688,32.98,70.33,1005.53,110,73,48,78,1.06,61
2024-04-04 07:11:02.304283,32.98,70.34,1005.52,109,72,48,78,0.79,66
2024-04-04 07:11:03.183666,32.98,70.33,1005.52,109,72,48,78,0.62,90
2024-04-04 07:11:03.478009,32.98,70.34,1005.52,109,71,48,77,0.93,90
2024-04-04 07:11:03.493617,32.98,70.32,1005.52,109,71,48,77,1.22,90
2024-04-04 07:11:03.497650,32.98,70.33,1005.53,109,71,48,77,1.23,76
2024-04-04 07:11:03.501635,32.98,70.34,1005.53,110,71,48,77,1.38,66
2024-04-04 07:11:03.501635,32.98,70.32,1005.53,109,71,48,77,1.33,63
2024-04-04 07:11:03.508618,32.98,70.32,1005.54,109,71,48,77,1.34,61
2024-04-04 07:11:10.539550,32.92,71.58,1005.55,99,71,48,77,1.94,40
2024-04-04 07:11:13.819854,32.9,71.18,1005.55,100,71,48,77,1.9,42
2024-04-04 07:11:16.738102,32.91,70.9,1005.55,102,71,48,78,1.8,48
2024-04-04 07:11:19.859018,32.92,70.72,1005.55,103,71,48,78,1.44,43
2024-04-04 07:11:22.814324,32.93,70.61,1005.56,105,71,48,78,1.26,46
2024-04-04 07:11:25.921534,32.93,70.57,1005.57,105,71,48,78,1.01,46
2024-04-04 07:11:29.688562,32.94,70.52,1005.57,104,72,48,77,0.94,38
2024-04-04 07:11:32.230594,32.94,70.5,1005.58,106,72,48,77,0.75,30
2024-04-04 07:11:35.344172,32.94,70.49,1005.58,105,72,48,77,0.58,0
2024-04-04 07:11:38.241025,32.95,70.46,1005.57,105,72,48,77,0.74,0
2024-04-04 07:11:49.006864,32.95,70.46,1005.58,105,72,48,77,0.64,0
2024-04-04 07:11:49.763411,32.95,70.47,1005.58,105,72,48,76,0.95,37
2024-04-04 07:11:50.025619,32.95,70.47,1005.58,106,72,48,76,1.05,41
2024-04-04 07:11:50.645463,32.96,70.46,1005.59,105,71,48,75,1.2,44
2024-04-04 07:11:54.658526,32.96,70.47,1005.6,104,71,48,75,1.01,41
2024-04-04 07:11:57.217126,32.96,70.47,1005.6,104,71,48,74,0.77,43
2024-04-04 07:12:00.056566,32.96,70.49,1005.6,105,71,48,74,0.96,54
2024-04-04 07:12:03.039838,32.97,70.46,1005.6,106,71,48,74,1.02,72
2024-04-04 07:12:06.729977,32.97,70.47,1005.59,106,71,48,74,0.77,90
2024-04-04 07:12:09.349254,32.97,70.45,1005.6,106,70,48,74,1.26,74
2024-04-04 07:12:29.580953,32.97,70.45,1005.59,106,70,48,74,1.56,70
2024-04-04 07:12:30.387944,32.97,70.41,1005.59,107,70,48,74,1.57,52
2024-04-04 07:12:30.681786,32.97,70.37,1005.59,107,70,48,74,1.35,48
2024-04-04 07:12:30.681786,32.98,70.36,1005.59,107,70,48,75,2.01,61
2024-04-04 07:12:30.699811,32.97,70.35,1005.6,109,71,48,75,2.28,63
2024-04-04 07:12:30.702634,32.97,70.35,1005.6,109,71,48,75,2.1,66
2024-04-04 07:12:31.392619,32.97,70.36,1005.6,109,71,49,76,2.13,64
2024-04-04 07:12:34.336765,32.96,70.35,1005.6,109,71,49,76,2.35,64
2024-04-04 07:12:37.191473,32.95,70.38,1005.61,109,71,49,77,2.33,64
2024-04-04 07:12:40.299802,32.95,70.39,1005.61,109,71,49,77,2.24,54
2024-04-04 07:12:43.728398,32.95,70.39,1005.63,110,72,50,78,2.02,68
2024-04-04 07:12:46.593650,32.95,70.39,1005.63,109,72,50,78,1.42,77
2024-04-04 07:12:49.371366,32.95,70.4,1005.63,110,72,50,79,0.89,90
2024-04-04 07:12:53.030305,32.94,70.41,1005.63,110,73,50,79,0.61,90
2024-04-04 07:12:55.852702,32.94,70.41,1005.63,109,73,50,79,0.52,90
2024-04-04 07:12:58.756511,32.95,70.43,1005.64,108,73,50,80,0.93,62
2024-04-04 07:13:02.256663,32.95,70.4,1005.63,108,73,50,80,0.77,90
2024-04-04 07:13:05.128073,32.95,70.41,1005.63,108,73,50,80,0,0
2024-04-04 07:13:08.079467,32.95,70.42,1005.63,107,73,50,80,0,0
2024-04-04 07:13:18.768756,32.95,70.42,1005.63,108,72,50,79,0,0
2024-04-04 07:13:19.255819,32.95,70.41,1005.63,109,72,50,79,0,0
2024-04-04 07:13:19.549352,32.94,70.42,1005.64,108,71,50,78,0,0
2024-04-04 07:13:20.303915,32.94,70.43,1005.65,109,71,50,78,0.84,37
2024-04-04 07:13:23.650556,32.94,70.45,1005.65,108,71,50,77,0.72,56
2024-04-04 07:13:32.469435,32.94,70.47,1005.65,108,70,49,76,0.77,64
2024-04-04 07:13:33.100701,32.94,70.47,1005.64,108,70,49,76,1.27,52
2024-04-04 07:13:33.408021,32.94,70.48,1005.65,108,70,49,76,1.35,40
2024-04-04 07:13:35.951177,32.94,70.49,1005.65,107,70,49,76,1.38,49
2024-04-04 07:13:39.093954,32.94,70.49,1005.65,107,70,49,75,1.28,55
2024-04-04 07:13:42.248991,32.94,70.5,1005.65,108,70,49,75,1.14,54
2024-04-04 07:13:45.166505,32.94,70.48,1005.65,107,70,49,75,1.21,58
2024-04-04 07:13:48.399902,32.94,70.48,1005.65,108,70,49,75,0.94,70
2024-04-04 07:13:51.579273,32.94,70.48,1005.65,108,69,49,74,0.58,90
2024-04-04 07:13:54.336399,32.94,70.49,1005.65,109,69,49,74,0.59,90
2024-04-04 07:13:57.656431,32.94,70.49,1005.66,109,69,49,74,0,0
2024-04-04 07:14:00.629669,32.94,70.51,1005.66,108,70,49,74,0,0
2024-04-04 07:14:03.939579,32.94,70.5,1005.66,109,70,49,74,0.94,50
2024-04-04 07:14:07.298006,32.94,70.52,1005.66,108,70,49,74,1.08,56
2024-04-04 07:14:10.406230,32.94,70.5,1005.65,108,70,49,74,1.05,62
2024-04-04 07:14:13.623220,32.94,70.5,1005.65,108,70,49,75,1,62
2024-04-04 07:14:16.119608,32.94,70.5,1005.65,108,70,49,75,1.08,66
2024-04-04 07:14:19.199672,32.95,70.49,1005.65,107,71,49,76,0.97,73
2024-04-04 07:14:22.616500,32.95,70.48,1005.65,106,71,49,76,0.95,90
2024-04-04 07:14:25.537339,32.95,70.49,1005.65,106,71,50,77,0.85,90
2024-04-04 07:14:30.815339,32.95,70.47,1005.65,107,71,50,77,0.63,90
2024-04-04 07:14:31.474676,32.95,70.48,1005.65,106,73,50,78,0.74,113
2024-04-04 07:14:42.143490,32.95,70.49,1005.64,106,73,50,78,0.69,121
2024-04-04 07:14:43.319820,32.95,70.46,1005.63,106,74,50,79,0.62,122
2024-04-04 07:14:43.617729,32.95,70.46,1005.64,105,74,50,79,0.69,115
2024-04-04 07:14:43.981427,32.95,70.46,1005.64,104,74,50,79,0.59,90
2024-04-04 07:14:47.069765,32.95,70.45,1005.63,104,75,50,80,0.51,90
2024-04-04 07:14:50.216982,32.95,70.45,1005.64,104,75,50,80,0,0
2024-04-04 07:14:53.238964,32.96,70.45,1005.64,105,76,50,80,0,0
2024-04-04 07:14:56.747041,32.96,70.44,1005.63,104,76,50,80,0.62,90
2024-04-04 07:14:59.453507,32.96,70.44,1005.64,104,76,50,80,0.64,90
2024-04-04 07:15:02.466697,32.96,70.44,1005.63,103,76,50,80,1.01,71
2024-04-04 07:15:05.605808,32.96,70.44,1005.61,105,76,50,80,1.23,63
2024-04-04 07:15:08.666735,32.96,70.44,1005.62,105,76,50,80,1.65,55
2024-04-04 07:15:11.697066,32.96,70.42,1005.62,105,76,50,80,1.86,55
2024-04-04 07:15:14.851196,32.96,70.44,1005.63,106,76,50,80,2.09,40
2024-04-04 07:15:17.957046,32.96,70.44,1005.62,107,76,50,80,1.69,32
2024-04-04 07:15:21.055455,32.97,70.43,1005.62,105,76,51,80,1.57,35
2024-04-04 07:15:24.252949,32.97,70.43,1005.62,105,76,51,80,1.32,63
2024-04-04 07:15:27.156101,32.97,70.42,1005.62,105,76,51,81,1.22,90
2024-04-04 07:15:30.295702,32.97,70.43,1005.61,105,76,51,81,0.69,90
2024-04-04 07:15:33.637379,32.97,70.43,1005.61,105,76,51,81,0,0
2024-04-04 07:15:36.384774,32.97,70.47,1005.62,105,76,51,81,1.44,56
2024-04-04 07:15:39.587072,32.97,70.49,1005.61,106,76,51,81,1.78,49
2024-04-04 07:15:42.776092,32.96,70.53,1005.62,107,76,50,81,1.7,41
2024-04-04 07:15:51.483328,32.95,70.56,1005.62,107,76,50,81,1.77,54
2024-04-04 07:15:52.053866,32.95,70.57,1005.61,107,76,50,81,1.84,57
2024-04-04 07:15:52.066978,32.95,70.54,1005.6,108,76,50,81,1.42,56
2024-04-04 07:15:55.109516,32.95,70.52,1005.59,108,76,50,81,1.58,52
2024-04-04 07:15:58.201900,32.95,70.5,1005.59,108,76,50,81,1.3,54
2024-04-04 07:16:01.716324,32.94,70.47,1005.61,107,76,50,81,1.69,51
2024-04-04 07:16:04.353523,32.94,70.46,1005.62,107,76,50,81,1.92,39
2024-04-04 07:16:07.507748,32.94,70.47,1005.61,107,75,49,81,2.02,42
2024-04-04 07:16:10.441692,32.94,70.47,1005.61,108,75,49,80,1.68,40
2024-04-04 07:16:13.524122,32.94,70.48,1005.61,108,74,49,80,1.31,45
2024-04-04 07:16:16.925710,32.93,70.5,1005.61,108,74,49,80,1.47,49
2024-04-04 07:16:19.864953,32.93,70.51,1005.62,108,73,49,80,1.43,58
2024-04-04 07:16:22.875061,32.92,70.52,1005.62,108,73,49,80,1.3,67
2024-04-04 07:16:26.043948,32.92,70.53,1005.62,108,72,48,80,1.05,90
2024-04-04 07:16:37.908625,32.92,70.53,1005.61,108,71,48,79,1.21,90
2024-04-04 07:16:38.886169,32.92,70.53,1005.61,108,71,48,79,1.14,90
2024-04-04 07:16:39.182012,32.91,70.55,1005.59,108,71,48,78,1.17,72
2024-04-04 07:16:39.182012,32.91,70.54,1005.59,108,71,48,78,0.9,67
2024-04-04 07:16:41.472966,32.9,70.54,1005.59,108,71,48,78,0,0
2024-04-04 07:16:44.470918,32.9,70.56,1005.58,108,71,48,78,0,0
2024-04-04 07:16:47.578663,32.9,70.57,1005.58,107,71,48,78,0,0
2024-04-04 07:16:50.639078,32.9,70.55,1005.58,107,71,48,79,0,0
2024-04-04 07:16:53.854912,32.9,70.55,1005.58,107,72,48,79,0,0
2024-04-04 07:16:56.963237,32.9,70.55,1005.58,107,72,48,79,0,0
2024-04-04 07:16:59.977824,32.9,70.56,1005.59,107,72,48,80,0,0
2024-04-04 07:17:03.007123,32.9,70.56,1005.6,107,73,48,80,0,0
2024-04-04 07:17:06.223813,32.9,70.53,1005.61,107,73,48,80,0,0
2024-04-04 07:17:09.332199,32.9,70.49,1005.62,108,74,48,80,0,0
2024-04-04 07:17:12.377927,32.9,70.46,1005.63,108,74,48,80,0,0
2024-04-04 07:17:15.522028,32.89,70.38,1005.61,108,75,49,81,0.63,90
2024-04-04 07:17:18.560049,32.89,70.32,1005.62,107,74,48,80,0.63,90
2024-04-04 07:17:21.762045,32.89,70.28,1005.61,106,75,48,81,0.66,90
2024-04-04 07:17:24.792355,32.89,70.27,1005.62,107,75,48,82,1.02,106
2024-04-04 07:17:27.914318,32.89,70.27,1005.63,106,76,48,83,1.11,90
2024-04-04 07:17:30.849136,32.89,70.26,1005.62,106,76,49,83,1.32,90
2024-04-04 07:17:34.153774,32.89,70.3,1005.63,106,77,49,84,1.27,90
2024-04-04 07:17:37.205597,32.89,70.28,1005.62,105,78,49,85,1.28,90
2024-04-04 07:17:40.392100,32.89,70.26,1005.63,106,78,49,85,1.08,90
2024-04-04 07:17:43.702563,32.89,70.28,1005.63,107,79,50,86,1.13,90
2024-04-04 07:17:46.873273,32.89,70.29,1005.63,107,79,50,86,1.37,75
2024-04-04 07:17:49.528927,32.89,70.31,1005.63,107,80,50,87,1.24,76
2024-04-04 07:17:52.572023,32.9,70.34,1005.63,105,80,50,87,1.11,67
2024-04-04 07:17:55.710580,32.9,70.34,1005.63,106,80,50,87,1.29,68
2024-04-04 07:17:59.053366,32.9,70.33,1005.65,106,80,51,87,1.3,68
2024-04-04 07:18:01.784672,32.9,70.36,1005.64,106,80,51,86,1.3,74
2024-04-04 07:18:05.034613,32.9,70.38,1005.64,106,80,51,86,1.25,69
2024-04-04 07:18:08.190014,32.9,70.39,1005.64,105,80,51,86,1.18,53
2024-04-04 07:18:11.044576,32.9,70.41,1005.65,106,80,52,86,1.22,43
2024-04-04 07:18:14.277952,32.9,70.42,1005.65,106,80,52,86,1.04,41
2024-04-04 07:18:17.261473,32.9,70.43,1005.65,105,80,52,85,1.02,33
2024-04-04 07:18:20.571919,32.9,70.43,1005.66,106,80,52,85,0.9,23
2024-04-04 07:18:23.664589,32.9,70.43,1005.66,105,80,52,85,0.94,0
2024-04-04 07:18:26.551331,32.9,70.45,1005.66,105,79,52,84,0.79,0
2024-04-04 07:18:29.705900,32.9,70.45,1005.66,106,79,52,84,0,0
2024-04-04 07:18:32.720455,32.9,70.46,1005.66,106,78,52,83,0,0
2024-04-04 07:18:35.781001,32.9,70.53,1005.66,105,78,52,83,0,0
2024-04-04 07:18:39.201889,32.9,70.58,1005.67,105,78,52,83,0,0
2024-04-04 07:18:42.231099,32.9,70.61,1005.66,105,77,52,83,0,0
2024-04-04 07:18:45.339488,32.9,70.64,1005.66,104,77,52,82,0,0
2024-04-04 07:18:48.502113,32.9,70.64,1005.67,103,77,52,82,0,0
2024-04-04 07:18:51.366105,32.91,70.63,1005.67,103,78,52,82,0,0
2024-04-04 07:18:54.614109,32.91,70.62,1005.68,103,80,53,83,0,0
2024-04-04 07:18:57.581880,32.91,70.62,1005.68,102,80,53,83,0,0
2024-04-04 07:19:00.721514,32.91,70.58,1005.69,101,80,53,83,0,0
2024-04-04 07:19:03.624100,32.91,70.59,1005.68,101,80,54,83,0,0
2024-04-04 07:19:06.747128,32.91,70.57,1005.69,101,80,54,84,0,0
2024-04-04 07:19:10.256557,32.92,70.55,1005.69,100,81,55,84,0,0
2024-04-04 07:19:12.978475,32.92,70.53,1005.69,100,81,55,85,0,0
2024-04-04 07:19:16.289989,32.92,70.52,1005.7,100,82,55,86,0,0
2024-04-04 07:19:19.121376,32.92,70.51,1005.7,99,82,56,87,0,0
2024-04-04 07:19:22.505711,32.93,70.49,1005.7,98,83,56,87,0,0
2024-04-04 07:19:25.314611,32.93,70.5,1005.7,99,83,56,87,0,0
2024-04-04 07:19:28.562572,32.93,70.5,1005.71,99,83,57,87,0,0
2024-04-04 07:19:31.923532,32.93,70.49,1005.71,99,83,57,87,0,0
2024-04-04 07:19:34.716767,32.94,70.47,1005.73,100,83,57,88,1.09,90
2024-04-04 07:19:37.886665,32.94,70.45,1005.74,101,83,57,88,1.42,90
2024-04-04 07:19:41.155151,32.94,70.41,1005.74,101,83,57,87,2.06,99
2024-04-04 07:19:43.849777,32.94,70.34,1005.73,101,83,57,87,1.95,102
2024-04-04 07:19:47.098781,32.94,70.29,1005.74,102,83,57,87,1.81,114
2024-04-04 07:19:50.190450,32.95,70.26,1005.73,101,83,57,87,1.97,127
2024-04-04 07:19:53.221844,32.95,70.23,1005.73,102,83,57,88,1.73,121
2024-04-04 07:19:56.282388,32.95,70.2,1005.72,102,84,57,88,1.3,142
2024-04-04 07:19:59.640397,32.96,70.2,1005.73,102,84,57,88,1.63,129
2024-04-04 07:20:02.433793,32.96,70.16,1005.74,101,84,57,90,1.67,114
2024-04-04 07:20:05.950052,32.96,70.14,1005.74,101,84,57,90,1.75,108
2024-04-04 07:20:09.308637,32.96,70.12,1005.75,101,84,58,91,1.85,131
2024-04-04 07:20:14.109804,32.96,70.09,1005.74,101,84,58,91,1.84,140
2024-04-04 07:20:15.318197,32.97,70.05,1005.75,100,84,58,92,1.5,138
2024-04-04 07:20:18.154647,32.97,70.03,1005.74,101,85,58,92,1.07,135
2024-04-04 07:20:21.393607,32.97,69.98,1005.74,101,85,58,92,0.78,133
2024-04-04 07:20:24.249324,32.97,69.93,1005.74,101,85,58,93,0,0
2024-04-04 07:20:27.434809,32.98,69.92,1005.74,100,85,59,93,0,0
2024-04-04 07:20:30.905228,32.98,69.9,1005.75,100,86,59,93,0,0
2024-04-04 07:20:33.415808,32.98,69.89,1005.76,100,86,59,94,0,0
2024-04-04 07:20:36.839189,32.98,69.87,1005.77,100,87,60,94,0,0
2024-04-04 07:20:45.355506,32.98,69.84,1005.76,100,87,60,94,0.54,90
2024-04-04 07:20:45.662500,32.99,69.84,1005.77,100,87,60,95,0,0
2024-04-04 07:20:45.963107,32.99,69.85,1005.78,101,87,60,95,0,0
2024-04-04 07:20:48.993356,32.99,69.83,1005.78,101,87,60,95,0,0
2024-04-04 07:20:52.157650,32.99,69.82,1005.78,100,87,60,95,0.73,0
2024-04-04 07:20:55.213839,33,69.81,1005.79,100,87,60,95,0,0
2024-04-04 07:20:58.150891,33,69.81,1005.77,101,87,60,95,0,0
2024-04-04 07:21:01.212162,33,69.81,1005.79,101,87,60,94,0,0
2024-04-04 07:21:04.397890,33,69.8,1005.79,101,87,60,94,0,0
2024-04-04 07:21:07.365439,33.01,69.83,1005.79,100,87,60,94,0,0
2024-04-04 07:21:10.591140,33.01,69.83,1005.79,101,87,60,94,0,0
2024-04-04 07:21:16.530884,33.01,69.85,1005.78,100,87,60,94,0,0
2024-04-04 07:21:25.132115,33.01,69.85,1005.78,100,87,60,93,0.68,90
2024-04-04 07:21:26.111574,32.97,70.86,1005.79,92,87,60,93,0.93,130
2024-04-04 07:21:28.257260,32.96,70.52,1005.78,93,87,60,93,0.81,138
2024-04-04 07:21:31.975469,32.97,70.26,1005.77,95,87,60,93,0,0
2024-04-04 07:21:34.653041,32.98,70.13,1005.78,95,87,60,93,0,0
2024-04-04 07:21:37.766602,32.99,70.04,1005.78,95,87,60,93,0,0
2024-04-04 07:21:40.653698,33,69.98,1005.79,96,87,60,93,0.64,90
2024-04-04 07:21:43.756106,33.01,69.95,1005.79,97,87,60,92,0.64,90
2024-04-04 07:21:47.106063,33.01,69.93,1005.78,97,87,60,92,0,0
2024-04-04 07:21:50.159356,33.02,69.9,1005.79,97,87,59,92,0,0
2024-04-04 07:21:53.335161,33.02,69.87,1005.8,97,87,59,92,0,0
2024-04-04 07:21:56.209180,33.02,69.83,1005.79,97,87,59,92,0,0
2024-04-04 07:21:59.286218,33.03,69.81,1005.8,97,87,59,93,0,0
2024-04-04 07:22:02.375418,33.03,69.8,1005.8,96,87,59,93,0,0
